X,year,month,measure,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31
1,2013,1,Max.TemperatureF,37,30,25,38,42,43,39,46,46,47,40,44,51,61,42,36,42,30,49,54,30,25,17,21,24,25,32,31,34,60,60
2,2013,1,Mean.TemperatureF,29,21,16,30,35,36,34,37,37,41,36,41,46,52,39,33,36,25,37,42,27,20,13,13,17,19,23,26,31,47,46
3,2013,1,Min.TemperatureF,20,12,7,21,27,28,29,28,28,35,31,38,40,42,35,30,30,19,24,29,23,15,8,4,10,13,14,21,27,33,32
4,2013,1,Max.Dew.PointF,24,12,10,22,23,27,27,28,34,25,36,43,48,52,24,32,31,7,31,32,20,19,-1,-7,11,12,1,29,31,55,57
5,2013,1,MeanDew.PointF,16,6,-1,18,18,24,25,26,29,22,28,39,45,42,23,29,25,-2,22,23,11,9,-9,-12,-7,2,-2,16,27,45,37
6,2013,1,Min.DewpointF,4,-2,-7,11,15,19,19,25,24,20,21,36,41,24,22,22,10,-8,6,8,2,-4,-12,-15,-12,-9,-7,-1,23,32,13
7,2013,1,Max.Humidity,64,58,62,69,69,78,78,92,78,52,85,100,100,100,56,100,92,45,70,67,88,84,58,49,74,80,58,92,92,100,93
8,2013,1,Mean.Humidity,53,53,46,59,52,64,63,69,64,45,71,93,97,70,51,78,70,35,52,50,61,60,44,36,48,54,41,61,85,89,65
9,2013,1,Min.Humidity,41,47,29,48,34,49,48,45,49,37,56,85,93,40,46,56,47,25,34,32,34,35,30,23,22,27,23,29,78,78,36
10,2013,1,Max.Sea.Level.PressureIn,29.93,30.1,30.14,29.97,30.26,30.22,30.4,30.38,30.4,30.53,30.52,30.24,30.15,30.26,30.32,30.25,30.09,30.46,30.38,29.92,30.11,30.08,30.14,30.22,30.3,30.23,30.46,30.45,30.19,30.15,29.59
11,2013,1,Mean.Sea.Level.PressureIn,29.79,29.98,30.08,29.89,30.1,30.03,30.24,30.32,30.22,30.32,30.4,30.18,30.08,30.03,30.27,30.02,29.97,30.31,30.11,29.73,29.97,29.87,30.11,30.12,30.2,30.08,30.37,30.21,30.13,29.82,29.25
12,2013,1,Min.Sea.Level.PressureIn,29.73,29.9,30,29.81,29.86,29.94,29.98,30.26,30.01,30.04,30.24,30.14,29.99,29.87,30.24,29.84,29.85,30.07,29.9,29.54,29.8,29.76,30.07,30.06,30.07,30.01,30.24,30.02,30.02,29.48,28.99
13,2013,1,Max.VisibilityMiles,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
14,2013,1,Mean.VisibilityMiles,10,10,10,10,10,10,10,10,9,10,9,5,6,10,10,4,10,10,10,10,8,10,10,10,9,9,10,6,6,6,8
15,2013,1,Min.VisibilityMiles,10,10,10,10,10,9,10,9,7,10,2,0,0,8,10,0,10,9,10,10,2,5,10,9,1,2,10,0,2,1,2
16,2013,1,Max.Wind.SpeedMPH,28,24,22,26,21,20,17,28,25,32,12,9,16,22,13,13,20,23,32,38,24,23,25,25,24,21,23,13,10,30,48
17,2013,1,Mean.Wind.SpeedMPH,14,14,11,13,9,8,9,13,8,15,5,2,7,13,6,7,12,13,18,19,10,15,15,17,13,10,14,6,4,15,27
18,2013,1,PrecipitationIn,0,T,0,0,0,T,0,0,T,0,0.12,0.01,T,0,T,0.37,0,0,0,0,0.01,T,0,0,0.01,0.01,0,0.17,0.01,0.11,0.31
19,2013,1,Events,,,,,,Snow,,,Rain,,Rain,Fog-Rain,Rain,,,Fog-Rain-Snow,,,,,Snow,Snow,,,Snow,Snow,,Rain-Snow,Rain-Snow,Rain,Rain
20,2013,2,Max.TemperatureF,34,30,27,31,27,40,30,34,20,36,45,44,42,42,47,38,32,33,45,43,33,38,38,38,41,41,40,44,,,
21,2013,2,Mean.TemperatureF,29,25,25,27,25,33,24,27,18,26,33,40,36,37,39,35,25,25,36,35,29,32,35,34,35,35,39,39,,,
22,2013,2,Min.TemperatureF,23,19,23,22,22,26,18,20,15,15,20,36,30,32,30,32,18,16,26,27,25,26,32,29,28,29,38,33,,,
23,2013,2,Max.Dew.PointF,14,10,20,19,24,25,18,31,18,16,43,38,29,28,33,33,18,2,42,38,14,24,34,36,30,32,39,36,,,
24,2013,2,MeanDew.PointF,7,5,18,9,12,19,2,26,14,6,32,27,23,22,30,27,11,0,27,19,11,20,29,32,28,30,38,34,,,
25,2013,2,Min.DewpointF,2,0,12,4,5,3,-2,18,3,0,12,24,20,17,23,18,0,-3,1,9,8,15,23,28,25,28,33,32,,,
26,2013,2,Max.Humidity,47,50,81,81,81,92,58,100,92,59,100,92,82,75,96,89,84,51,96,96,57,69,89,100,100,96,100,100,,,
27,2013,2,Mean.Humidity,38,42,66,57,60,62,43,82,76,43,79,71,64,57,75,70,62,38,65,69,48,63,78,93,80,83,91,83,,,
28,2013,2,Min.Humidity,28,34,50,32,38,32,27,63,59,27,58,49,45,39,53,51,39,25,33,42,39,56,66,85,59,70,82,65,,,
29,2013,2,Max.Sea.Level.PressureIn,30.08,30.25,30.06,29.94,30.03,30.29,30.53,30.48,30.18,30.4,30.36,29.88,29.87,30,30.01,29.95,29.69,30.16,30.16,29.78,30.17,30.38,30.33,29.9,30.25,30.35,30.15,29.65,,,
30,2013,2,Mean.Sea.Level.PressureIn,29.8,30.14,29.88,29.8,29.98,30.03,30.47,30.09,29.79,30.33,29.93,29.72,29.81,29.88,29.97,29.88,29.49,29.95,29.88,29.64,29.88,30.34,30.14,29.78,30.08,30.29,29.82,29.59,,,
31,2013,2,Min.Sea.Level.PressureIn,29.61,30.06,29.73,29.72,29.94,29.93,30.32,29.58,29.54,30.2,29.61,29.61,29.7,29.72,29.91,29.71,29.38,29.68,29.58,29.55,29.78,30.23,29.93,29.69,29.91,30.17,29.55,29.53,,,
32,2013,2,Max.VisibilityMiles,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,,,
33,2013,2,Mean.VisibilityMiles,10,10,5,10,8,7,10,4,3,10,5,9,10,10,9,6,5,10,8,10,10,10,8,3,9,10,3,9,,,
34,2013,2,Min.VisibilityMiles,10,10,2,10,2,2,10,0,0,10,0,3,10,9,3,1,0,10,2,10,10,10,3,1,4,7,1,2,,,
35,2013,2,Max.Wind.SpeedMPH,28,22,17,28,18,22,18,46,41,21,14,28,16,15,21,16,40,33,22,24,26,20,14,23,12,17,31,13,,,
36,2013,2,Mean.Wind.SpeedMPH,17,13,8,17,7,10,9,26,21,8,7,15,7,9,10,8,22,20,10,17,18,10,6,13,7,7,20,6,,,
37,2013,2,PrecipitationIn,0,0,0.03,0,0.03,0.01,0,1.25,0.14,0,0.2,0,0,T,0,0.01,0.2,0,0.45,0.01,0,0,0.23,0.82,0.01,0,1.37,0,,,
38,2013,2,Events,,,Snow,,Snow,Snow,,Fog-Snow,Fog-Snow,Snow,Fog-Rain-Snow,,,Snow,,Snow,Fog-Snow,,Rain,Rain,,,Rain-Snow,Rain-Snow,Snow,,Rain-Snow,,,,
39,2013,3,Max.TemperatureF,41,42,43,41,43,41,37,42,38,37,50,53,51,39,41,40,38,33,36,39,35,40,44,48,44,50,55,48,56,54,59
40,2013,3,Mean.TemperatureF,38,38,38,36,38,38,34,35,35,33,43,46,45,31,31,35,32,27,32,33,33,35,37,41,39,42,46,43,48,47,47
41,2013,3,Min.TemperatureF,34,34,33,31,32,35,30,28,31,28,35,39,39,23,21,30,25,21,28,26,30,29,30,33,33,34,36,38,40,40,34
42,2013,3,Max.Dew.PointF,34,29,31,27,33,34,34,31,30,31,39,52,50,22,25,23,12,26,35,23,29,26,21,30,36,32,31,34,35,33,39
43,2013,3,MeanDew.PointF,29,26,27,22,27,33,30,27,26,29,35,45,30,13,10,13,8,11,32,19,23,18,18,23,31,24,23,32,31,29,28
44,2013,3,Min.DewpointF,26,23,23,20,20,29,28,21,20,25,30,37,18,5,2,5,2,-2,24,16,14,14,15,18,24,16,20,30,29,20,21
45,2013,3,Max.Humidity,92,70,82,75,82,89,100,100,82,89,89,100,100,56,64,59,50,92,100,81,92,85,63,76,76,89,62,85,70,62,76
46,2013,3,Mean.Humidity,76,62,70,60,68,77,88,73,67,80,77,92,66,47,45,42,37,62,93,61,68,60,48,55,68,58,45,69,53,45,52
47,2013,3,Min.Humidity,59,54,57,44,53,64,75,45,52,70,65,83,31,38,25,25,23,32,85,40,43,34,33,34,59,26,28,53,35,28,28
48,2013,3,Max.Sea.Level.PressureIn,29.68,29.68,29.65,29.73,30.07,30.12,30.05,30.14,30.36,30.42,30.34,30.17,29.79,29.84,29.87,29.88,30.32,30.47,30.25,29.82,29.83,29.75,29.78,29.82,29.77,29.78,29.87,30.02,30.05,30.1,30.13
49,2013,3,Mean.Sea.Level.PressureIn,29.61,29.66,29.61,29.63,29.95,30.08,30.02,30.01,30.25,30.37,30.24,29.96,29.75,29.77,29.77,29.81,30.06,30.37,29.83,29.75,29.7,29.67,29.71,29.78,29.64,29.65,29.79,29.94,30.02,30.05,30.03
50,2013,3,Min.Sea.Level.PressureIn,29.54,29.63,29.57,29.58,29.75,30.05,29.99,29.94,30.15,30.33,30.17,29.74,29.7,29.71,29.64,29.7,29.89,30.27,29.61,29.7,29.62,29.61,29.63,29.74,29.53,29.53,29.74,29.87,29.97,30.02,29.77
51,2013,3,Max.VisibilityMiles,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
52,2013,3,Mean.VisibilityMiles,10,10,10,9,10,8,1,3,10,10,10,8,10,10,10,10,10,9,2,10,8,10,10,10,10,9,10,10,10,10,10
53,2013,3,Min.VisibilityMiles,10,10,7,2,9,2,0,0,10,7,9,4,9,10,10,10,10,1,0,10,2,10,10,10,10,2,10,10,10,10,9
54,2013,3,Max.Wind.SpeedMPH,17,16,18,25,24,36,35,38,18,10,17,25,20,25,26,20,23,22,31,26,12,22,29,23,25,18,21,15,21,18,26
55,2013,3,Mean.Wind.SpeedMPH,10,9,9,18,10,23,24,18,11,7,10,12,13,17,15,8,12,10,22,14,6,12,17,10,14,11,12,9,9,8,10
56,2013,3,PrecipitationIn,0,0,T,T,T,0.05,0.11,0.36,0,0,0,0.29,T,0,0,0,0,0.05,0.68,0,0.02,0,0,0,T,0.05,0,T,0.01,0,0.03
57,2013,3,Events,,,Rain-Snow,Snow,Rain,Rain-Snow,Fog-Rain-Snow,Fog-Snow,,,,Rain,,,,,,Snow,Fog-Rain-Snow,,Snow,,,,Rain,Snow,,Rain,Rain,,Rain
58,2013,4,Max.TemperatureF,62,42,47,56,57,47,54,63,73,54,49,43,51,55,49,64,66,63,75,65,50,49,43,69,66,52,56,63,68,61,
59,2013,4,Mean.TemperatureF,49,37,39,44,48,40,43,55,59,50,46,41,44,49,44,52,57,54,64,55,44,43,42,56,57,48,49,54,58,54,
60,2013,4,Min.TemperatureF,35,31,31,32,38,33,32,46,45,45,42,38,36,42,38,39,47,45,53,44,37,36,41,43,48,44,42,44,48,47,
61,2013,4,Max.Dew.PointF,44,15,17,25,33,22,39,42,50,45,45,38,40,38,39,48,52,43,61,61,30,36,41,48,52,41,42,43,46,41,
62,2013,4,MeanDew.PointF,37,11,11,15,26,9,29,39,43,43,41,35,36,30,33,40,39,36,56,41,22,31,38,44,39,37,37,37,37,33,
63,2013,4,Min.DewpointF,10,9,6,8,18,0,19,34,38,41,36,29,33,24,27,34,27,29,45,21,17,26,30,39,21,29,31,25,14,21,
64,2013,4,Max.Humidity,100,47,54,54,70,56,76,86,93,93,93,92,92,76,76,85,77,71,100,93,62,76,93,96,86,89,89,70,80,77,
65,2013,4,Mean.Humidity,66,37,37,35,47,35,53,76,64,82,80,78,73,56,63,64,51,52,77,63,45,61,79,68,53,65,64,51,48,50,
66,2013,4,Min.Humidity,32,27,19,16,24,14,29,66,35,71,66,64,54,35,50,42,24,33,54,32,27,46,65,40,19,41,38,32,16,22,
67,2013,4,Max.Sea.Level.PressureIn,29.8,29.95,30.16,30.3,30.05,30.34,30.34,30.11,30.09,30,30.15,30.17,29.94,30.22,30.4,30.42,30.34,30.44,30.15,30.22,30.69,30.77,30.6,30.07,30.27,30.44,30.43,30.35,30.29,30.38,
68,2013,4,Mean.Sea.Level.PressureIn,29.62,29.87,29.99,30.17,29.84,30.18,30.19,30.04,29.96,29.94,29.98,30.03,29.84,30.03,30.35,30.27,30.18,30.33,29.92,29.84,30.51,30.7,30.37,29.92,30.05,30.39,30.38,30.3,30.25,30.33,
69,2013,4,Min.Sea.Level.PressureIn,29.51,29.82,29.94,30.06,29.64,29.9,30.01,29.95,29.87,29.88,29.83,29.79,29.76,29.93,30.22,30.08,30.06,30.16,29.67,29.61,30.25,30.61,30.12,29.8,29.85,30.29,30.31,30.24,30.2,30.27,
70,2013,4,Max.VisibilityMiles,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,
71,2013,4,Mean.VisibilityMiles,7,10,10,10,10,10,10,10,9,10,6,7,9,10,10,10,10,10,9,9,10,10,5,8,10,10,10,10,10,10,
72,2013,4,Min.VisibilityMiles,2,9,10,10,10,10,10,10,4,3,0,2,2,10,10,10,10,10,1,4,10,10,2,2,8,10,10,10,10,10,
73,2013,4,Max.Wind.SpeedMPH,28,30,28,22,25,24,33,20,25,18,16,30,23,23,20,30,20,25,30,24,23,22,23,23,25,18,17,24,20,16,
74,2013,4,Mean.Wind.SpeedMPH,15,17,19,14,13,12,16,10,9,6,7,19,9,10,11,15,10,14,18,15,11,14,17,15,11,10,7,10,10,7,
75,2013,4,PrecipitationIn,0.12,T,0,0,0,0,0,0,0.06,0.19,0.04,0.35,0.02,T,0,T,T,0,0.05,0.38,0,0,0.13,T,0.03,0,0,0,0,0,
76,2013,4,Events,Rain,Snow,,,,,,,Rain-Thunderstorm,Rain,Rain,Rain,Rain,Rain,,Rain,,,Rain,Rain,,,Rain,Rain,Rain,,,,,,
77,2013,5,Max.TemperatureF,60,70,53,52,53,55,72,66,63,69,72,73,60,60,67,82,70,67,63,82,66,60,77,70,54,60,73,64,70,88,94
78,2013,5,Mean.TemperatureF,53,53,49,48,47,49,60,60,58,63,66,62,53,52,56,68,62,59,57,69,59,56,65,61,48,51,60,58,64,77,83
79,2013,5,Min.TemperatureF,45,36,44,44,40,43,47,53,53,56,59,51,46,44,44,53,54,51,50,56,52,51,53,51,42,41,47,51,57,65,72
80,2013,5,Max.Dew.PointF,45,47,45,43,42,49,56,57,59,59,61,59,31,32,52,51,47,51,54,61,59,54,67,65,52,39,44,52,63,65,65
81,2013,5,MeanDew.PointF,38,41,40,39,40,45,51,54,55,56,58,51,27,28,39,39,41,45,50,58,55,52,59,60,46,37,36,47,58,63,63
82,2013,5,Min.DewpointF,30,37,34,37,37,42,45,52,53,53,53,26,24,24,30,29,37,41,45,54,50,48,53,48,37,35,31,39,54,62,60
83,2013,5,Max.Humidity,77,82,80,82,89,100,93,100,100,100,90,97,53,58,86,93,66,77,93,100,100,100,100,93,96,86,76,77,100,87,73
84,2013,5,Mean.Humidity,57,58,70,71,76,89,75,89,94,82,78,65,40,43,59,56,49,61,78,76,89,90,85,86,89,63,49,62,88,65,53
85,2013,5,Min.Humidity,36,33,60,59,63,77,56,78,87,63,66,32,27,28,32,18,31,44,62,51,78,80,69,78,82,39,22,46,76,43,33
86,2013,5,Max.Sea.Level.PressureIn,30.5,30.5,30.53,30.38,30.34,30.31,30.19,30.23,30.07,29.96,29.91,29.81,30.03,30.05,30.06,29.81,30.22,30.32,30.36,30.24,30.02,30.06,29.93,29.82,29.82,30.1,30.18,30.25,30.2,30.08,30.09
87,2013,5,Mean.Sea.Level.PressureIn,30.46,30.44,30.47,30.36,30.31,30.24,30.16,30.17,29.97,29.93,29.78,29.65,29.94,30.02,29.91,29.68,30.03,30.27,30.31,30.03,29.96,29.95,29.88,29.74,29.75,29.86,30.11,30.21,30.09,30.04,30.02
88,2013,5,Min.Sea.Level.PressureIn,30.39,30.39,30.38,30.34,30.28,30.17,30.11,30.07,29.9,29.9,29.71,29.57,29.84,29.98,29.69,29.62,29.83,30.23,30.24,29.92,29.9,29.91,29.82,29.67,29.7,29.72,30.07,30.17,30,30,29.93
89,2013,5,Max.VisibilityMiles,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
90,2013,5,Mean.VisibilityMiles,10,10,10,10,10,7,10,6,4,7,10,9,10,10,10,10,10,10,9,9,4,8,5,8,6,10,10,10,7,10,10
91,2013,5,Min.VisibilityMiles,10,10,10,10,7,0,10,0,0,0,7,6,10,10,10,9,10,10,1,3,0,1,0,2,2,10,10,10,2,10,7
92,2013,5,Max.Wind.SpeedMPH,15,25,20,16,15,15,18,22,14,16,20,25,21,16,25,25,22,20,20,14,22,18,26,18,24,26,22,15,18,20,21
93,2013,5,Mean.Wind.SpeedMPH,6,9,10,9,9,7,9,11,5,7,12,11,12,11,11,13,12,10,8,7,10,8,10,10,14,16,10,7,6,11,11
94,2013,5,PrecipitationIn,0,T,0,0,0,0,0,0.37,0.61,0.06,0.02,0.04,0,T,T,0,0,0,0.17,0.03,0.01,0.05,0.05,0.57,0.34,0.05,0,0,0.84,0,0
95,2013,5,Events,,Rain,,,,,,Fog-Rain,Fog-Rain-Thunderstorm,Rain,Rain,Rain,,,Rain,,,,Rain,Rain,Fog-Rain,Rain,Fog-Rain,Rain,Rain,Rain,,,Rain-Thunderstorm,,
96,2013,6,Max.TemperatureF,92,88,77,73,72,69,58,79,80,69,64,71,67,74,80,77,87,71,71,77,84,85,91,95,92,84,66,81,83,84,
97,2013,6,Mean.TemperatureF,81,78,70,64,65,63,57,67,71,64,60,64,60,64,71,69,75,65,65,68,73,75,79,83,81,74,64,72,77,77,
98,2013,6,Min.TemperatureF,70,68,62,55,57,57,55,55,61,58,56,56,53,53,62,61,63,59,58,58,61,65,66,70,69,64,61,62,70,69,
99,2013,6,Max.Dew.PointF,65,67,66,45,51,54,56,61,57,58,58,56,57,54,52,62,63,60,57,58,63,60,69,70,68,67,64,72,70,70,
100,2013,6,MeanDew.PointF,63,64,62,41,45,50,54,56,54,56,55,54,52,51,44,51,59,58,52,53,58,57,63,68,65,66,63,66,68,68,
101,2013,6,Min.DewpointF,60,62,39,38,40,43,50,53,50,54,54,50,50,47,39,44,54,55,48,47,52,54,53,64,62,64,61,61,65,66,
102,2013,6,Max.Humidity,69,84,87,55,62,80,100,93,78,93,100,100,93,93,67,78,93,93,93,80,78,68,74,90,84,100,100,100,97,90,
103,2013,6,Mean.Humidity,54,65,62,44,49,60,92,75,57,75,89,75,78,69,46,57,64,77,70,63,58,53,60,65,63,78,94,85,78,78,
104,2013,6,Min.Humidity,38,46,37,33,36,39,83,56,36,57,78,49,63,44,25,36,34,61,47,45,37,37,46,39,41,55,87,69,58,65,
105,2013,6,Max.Sea.Level.PressureIn,29.97,29.88,29.86,30.1,30.18,30.19,30.12,30.01,30.17,30.22,30,29.81,29.81,29.75,29.94,29.94,29.91,29.95,30.15,30.26,30.26,30.22,30.17,30.01,29.92,29.86,29.88,29.75,29.73,29.94,
106,2013,6,Mean.Sea.Level.PressureIn,29.92,29.82,29.82,29.94,30.14,30.16,30.01,29.77,30.09,30.14,29.72,29.65,29.77,29.7,29.88,29.85,29.84,29.93,30.01,30.22,30.23,30.18,30.08,29.94,29.82,29.79,29.84,29.58,29.6,29.84,
107,2013,6,Min.Sea.Level.PressureIn,29.86,29.73,29.76,29.83,30.11,30.12,29.83,29.6,30.02,30.03,29.59,29.57,29.68,29.64,29.78,29.72,29.78,29.89,29.91,30.17,30.19,30.12,29.99,29.87,29.73,29.72,29.77,29.5,29.52,29.73,
108,2013,6,Max.VisibilityMiles,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2,10,10,10,
109,2013,6,Mean.VisibilityMiles,10,10,8,10,10,10,5,7,10,8,5,7,8,8,10,10,9,8,10,10,10,10,10,10,10,7,0,5,9,10,
110,2013,6,Min.VisibilityMiles,10,7,2,10,10,10,0,1,10,3,0,2,4,4,10,10,0,2,2,10,9,10,10,2,10,0,0,0,2,4,
111,2013,6,Max.Wind.SpeedMPH,22,32,18,21,18,20,22,20,17,16,23,28,23,22,18,22,32,23,16,17,16,21,24,22,23,15,13,23,22,18,
112,2013,6,Mean.Wind.SpeedMPH,13,16,10,12,9,9,12,12,9,8,9,12,9,11,10,11,11,7,11,9,8,12,13,11,12,7,7,13,12,10,
113,2013,6,PrecipitationIn,0,0,0.71,0,0,0.02,3.07,0.54,0,0.88,1.38,0.07,0.72,1.02,0,T,0.43,0.63,0,0,0,0,T,0.33,T,0.04,0.03,0.45,0.07,0.11,
